,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
38,0.1015561281349397,0.1359881157256826,0.1738034807978949,0.1772541169055692,0.1476080979296329,0.117181396995656,0.1933357462210276,0.1505851545832505,0.114080755476565,0.1919168084427683,0.1400541517720199,0.105228665869097,0.1788294933033873,0.1396568909671533,0.1146280943289879,0.1014389015712536,0.0638463668681291,0.055099984245914,0.0470154429054146,0.0432085278807262,0.0644850360705715,0.0586438532022662,0.0778903344632517,0.0973088746754023,0.0401247657608135,0.0290323508255817,0.0485558798699291,0.0749452335459266,0.0432960676001233,0.0263597702948934,0.0385050713760138,0.0697798416819655,0.075818530322924,0.0478776661385069,0.0494150414427696,0.0725492597547123,1
39,0.1129082313089841,0.1520273425714173,0.1885883314345211,0.2027384052052002,0.1670110845698328,0.1300746982556405,0.2121970184068974,0.1639596139247882,0.1238500239194668,0.2021236358812242,0.1450486387948084,0.1057585965676239,0.1761558400067371,0.1367728158975741,0.1092785935944433,0.0987594677064507,0.0563574940034316,0.0455488530294607,0.0425453261733332,0.0335816710363474,0.0693508287785308,0.0613431264499507,0.0698522871794531,0.0943007322303585,0.0463967373841825,0.0372448014463204,0.0467086240050858,0.0772390090184301,0.0471971536978075,0.0200131055558489,0.0466218018981886,0.0835758658702785,0.0748072501505684,0.0443385551659945,0.0621167515607182,0.0858117336026679,1
4,0.1321991082285178,0.1855865809915193,0.2307456779448861,0.2609779800109978,0.2981295780838901,0.3272562600285413,0.2707814614743771,0.3104594842226281,0.3341879457165765,0.268435938460454,0.3104836778435613,0.3358281951594626,0.2424463550263404,0.2795933074458157,0.3067564051762768,0.0994121791314801,0.140940882777726,0.1488579618614672,0.1549196837954968,0.1350413017009812,0.1225361467013879,0.1295515032638551,0.1388100339518403,0.1497903032765202,0.1371730549822518,0.1515127104419638,0.1609832799376659,0.1639651599453609,0.151006548963271,0.1685769891227114,0.177157898214326,0.1797761542665635,0.16684448438795,0.1752155797003032,0.1786691706167455,0.179883143774825,0
261,0.088018176088327,0.1223615233830295,0.1520429503776889,0.2093191764782308,0.2360196795018516,0.2467802528400488,0.2190187082255518,0.2443970700640639,0.2508332718503622,0.2147797737418132,0.2439795874227873,0.2557983837729862,0.1956026328909892,0.2254610986630109,0.2433553718824821,0.0656598633164091,0.1174402502921062,0.1193428260245301,0.1222354459231041,0.1075930229507406,0.1079816553842682,0.1291390160894215,0.1333007790502125,0.1293317232933706,0.1104954334727019,0.1357267202446412,0.1395727313103517,0.1325845927733961,0.1013444151791698,0.1263995473944478,0.1355212370352342,0.1353833705758195,0.0831150582019622,0.1001474059412657,0.1139139519505157,0.1222465655357096,0
6,0.1151642321991067,0.1622967107116358,0.2028226156611505,0.225035929093996,0.2513149965864368,0.2673370004865764,0.2336258197695891,0.2571510532464998,0.2652421914072955,0.2227989480833025,0.2467465557207513,0.2550227281922202,0.1824134376893109,0.2083037733343976,0.225276738302868,0.0908331792091284,0.1247704412812826,0.1325543667633267,0.127708556376877,0.111496312876761,0.1694992929840716,0.1773919591491373,0.1679285658303769,0.1528410182536486,0.1781369992908556,0.1855672397192121,0.171875584273029,0.1497131053608508,0.1824395563098183,0.1934861993017151,0.1790706586451519,0.1561099057480723,0.181604623236645,0.1726747441415449,0.1619362452017359,0.149120852193387,0
263,0.1053024503536827,0.1381148311077671,0.1698774971805155,0.2264141523335755,0.2490899481352119,0.2597425994387501,0.2368912302690263,0.2603113055526049,0.2627738540122175,0.2293984757945961,0.2569165032474668,0.2675217363496545,0.2088380660533922,0.2371204489062162,0.2542473764062559,0.0697067997665517,0.1080801395965913,0.1151676896863548,0.1228748956027358,0.1117742668079498,0.1153317017980398,0.135669234815717,0.1361416697760489,0.131837366256414,0.1239111037726623,0.1514012951118151,0.1515355992885083,0.1389811777239591,0.1277225016241198,0.1508328857381361,0.1524638051672505,0.1473078020111983,0.1270840238798087,0.1382563773222038,0.1429241036727211,0.1444261179952487,0
137,0.1274468043299061,0.1646800120979406,0.2018374394012946,0.2594230192114714,0.2896793622662729,0.3099782720308162,0.2718810558884903,0.2984396883014865,0.3046754272577311,0.2633745964666574,0.2925950986620335,0.3040654919456919,0.2329483180661206,0.2659719855247975,0.2897392889152991,0.0796926073671203,0.1279108679500765,0.1315540961123177,0.1376528997526453,0.1261119151500573,0.1081638902282799,0.1428809103333105,0.1535714382473881,0.1584538393519291,0.1188318301738267,0.1575258567773049,0.1588842211680536,0.1469882560564987,0.1278333145840563,0.1600563245031644,0.1598865050566801,0.1519272073278137,0.1369612724889495,0.1526877999947084,0.1581265723586012,0.1629323504657762,0
12,0.1069677385737364,0.1468233032889434,0.1832260664307583,0.2451060756824856,0.2706949478114914,0.2703067127858038,0.2654056440851344,0.2806026161894185,0.2642604651487054,0.2590909660869656,0.2723154072834779,0.2555197790634734,0.2214904904260822,0.2453251523719966,0.2471889151668701,0.0787647497763879,0.1111947099895337,0.1060953352954748,0.0976711575202204,0.0973875912662286,0.1472511633432111,0.1925399350330714,0.1920632444173115,0.1734679224517983,0.1600407395467559,0.2216352029404979,0.2100004413927022,0.1746225827876778,0.1671262872817079,0.2244465160525785,0.2098317652653938,0.175280334739079,0.1696459702744104,0.1958558110935869,0.1929489610731936,0.1763378566403293,0
141,0.0614539272816404,0.082418545073795,0.0992614016717934,0.1232992017580645,0.1399671520245778,0.1476509419421933,0.1286321819789206,0.140417943947255,0.1411452568625827,0.1176456006107176,0.1254874672729669,0.1250858913321225,0.0962330235439032,0.106152715508466,0.1103925759334903,0.0390143242666833,0.068214786353681,0.0650277655261323,0.0557175172302462,0.0494903406902655,0.0700964164078831,0.0852165707408625,0.085418061347809,0.0807640266124434,0.0789293937337401,0.1023805908009175,0.0940608394796249,0.0788970674009572,0.0852991028469912,0.1037231931862287,0.0915284713930275,0.0752784513467794,0.0894902431907476,0.0954080300551709,0.0879865268567203,0.0783906724581641,0
16,0.1291682265607204,0.1748800965238758,0.2187232265462401,0.2632578136828025,0.2958772635017695,0.3156976336206765,0.2740708750038009,0.3037773525277077,0.3147520354088663,0.2662136983230002,0.2912326849336627,0.2980088265532948,0.226805809542877,0.2548176904683251,0.2713641246362857,0.092381598110894,0.1357974778063187,0.1429139765329505,0.1320483151826825,0.1170729718065227,0.1488258747739231,0.1741487566204614,0.1784147876600303,0.1751142945290583,0.162277411095451,0.1954948147123655,0.1901347453137962,0.1728883556882183,0.173319577049974,0.2058388366892962,0.1956067447217698,0.1747671568489879,0.1828614659205936,0.1887654796620941,0.1826316701431642,0.1731290645266711,0
410,0.1110888564893254,0.1440647343419636,0.1713042561558231,0.2660461992668464,0.3406052263224761,0.3975393768826123,0.1715579613944442,0.1638868797931865,0.1742537542341562,0.1493973444449753,0.1360832216680597,0.1314048918388251,0.1506489034129732,0.1361871707899279,0.1248700590484667,0.0844300604618398,0.2351967224446258,0.2254326649215957,0.2039401353547549,0.1590088490579718,0.1771705626940651,0.2523342525169208,0.321694509197544,0.3782255467266328,0.205984544482492,0.1281370077885467,0.0491086562409716,0.0406749136247834,0.2112392256644554,0.1126814758038556,0.0705075317438816,0.0713075966670838,0.2094713126537918,0.1426260414421258,0.1058573126856045,0.092451192910306,0
413,0.1480403677946167,0.1643700489739324,0.1840101707877026,0.4360175005525232,0.5251877615935844,0.5941428985249171,0.3015688815969023,0.2351966182279433,0.1904418117500933,0.2657032769075929,0.2056450484901986,0.1597167791736692,0.2400788138249643,0.1999416234586242,0.1557450398175048,0.1156388368096074,0.2950381261874646,0.1648510589867559,0.1279503802544133,0.0715316991792602,0.201715488365711,0.3123083258826859,0.3931895803893017,0.4583996078787495,0.16483666495261,0.1511368772501463,0.0603454843794302,0.0167516097365291,0.1248356233799657,0.1062971681460866,0.0392333443849385,0.031908171311231,0.0937766489835312,0.0936042161142883,0.0678767230859095,0.0633416263791011,0
289,0.1223672497619021,0.1579096887868277,0.1847188633475744,0.2303947275940985,0.2193976553548928,0.190448138458083,0.2338443912768321,0.2166848133094289,0.1862289456992494,0.2295187775854405,0.2126391593963532,0.1816252142799952,0.2139126268669164,0.2030519907588948,0.1731927509100529,0.0657465974822815,0.0964690988523083,0.0997873192188539,0.0902142076747521,0.0631830484475558,0.1079982069862876,0.0950566011753034,0.0581404333274549,0.0242155237680959,0.1067878145261214,0.0916996814254316,0.0492092124268899,0.0223687712179099,0.0965886938610814,0.0843099102075267,0.0465522241823272,0.0267939235119729,0.0803064136806136,0.0662171894179386,0.0441797787576788,0.0352250612300113,0
34,0.1161151632426012,0.1585579554224543,0.19303371756505,0.2209933351396421,0.1948121135948123,0.1694168630093704,0.2093211045914191,0.1573478739455515,0.121293602283623,0.2178333298735643,0.1648436509218684,0.1241094664932829,0.2539218053429142,0.3012848970610834,0.3444427278594525,0.081333597720155,0.0818141000103733,0.1125112985774502,0.0984659296281639,0.168527937357286,0.0756314360067527,0.0779911029476804,0.0356361085490359,0.031860112781989,0.1007068559086063,0.0852482517191788,0.061418895728109,0.0881636592953666,0.1312289482137845,0.1264736128913223,0.0847979115851888,0.0836443508181669,0.1626070771630117,0.197716351058844,0.2275018426613712,0.2591561888708819,0
36,0.1394530239640409,0.1833509525958491,0.2047102310495833,0.2191654035229125,0.1990105129714817,0.1716456513600439,0.2261551288185673,0.189142778238475,0.1547490228218913,0.2314862485152875,0.1969329692235376,0.1605798664752948,0.2351981290585301,0.2810141701333128,0.3226881110398473,0.0723749042227822,0.0662766338789784,0.0847433425738606,0.0857778335841056,0.1581361948223454,0.0582651599450129,0.0295100121992586,0.007881044487121,0.0453132758984519,0.0596921171056986,0.036807738799677,0.0365294150557344,0.0714234918416598,0.0752554632309223,0.0550715939381581,0.0334007144486742,0.0601749304924502,0.0969991557685596,0.1144504448461747,0.1430937532603328,0.1753770086382997,0
37,0.1353367170742552,0.1895611453513461,0.2231005513068167,0.2350715664584246,0.2002943363176387,0.1700876143112314,0.2371199971295274,0.1925266185104366,0.1607300596277843,0.2315282564496543,0.1832862407785763,0.1501929409710749,0.2733408361637188,0.3263567634271191,0.3750633021000928,0.0973608043591261,0.0848842937888711,0.1077525590189095,0.1158696336112342,0.1826439234560544,0.0615744807852308,0.0366840949790195,0.0256503691584176,0.069638824972071,0.0762826219187701,0.0519797331084871,0.0444743550109379,0.0834209343881624,0.1041824315412003,0.0827885163025035,0.0608910612169474,0.0871564033075069,0.1348082634046989,0.166589840228041,0.2006037057127995,0.2369811254480929,0
296,0.0893163934460803,0.114315176332504,0.1323414837656611,0.1713670514172248,0.1666174629976781,0.1511558614965611,0.1777666631290524,0.1676880925996571,0.1494563191169099,0.1709530465269228,0.1608490394140622,0.1409728728179272,0.154478968437175,0.1494100633487985,0.1323245669916681,0.0487211744573628,0.0633589480022115,0.0709432158842023,0.0728163393002008,0.0639092949115409,0.0734043485466417,0.0805573216271345,0.0544292192256783,0.0282748365154801,0.0790412425399257,0.0854001936651612,0.0533905292705803,0.028127155069019,0.0835787543886809,0.0849121239716032,0.0515782904671174,0.0259463908574481,0.0837346758881563,0.0740589630587626,0.0489945145242794,0.0291902669234492,0
298,0.1344104660388509,0.1672276191977781,0.1892040235882189,0.231277427840113,0.237543503496095,0.2235431119033376,0.2299089620861819,0.2316108942219468,0.2148405418344699,0.2156690232420009,0.2170186581015397,0.1984138616416399,0.1940701517227978,0.196365784080626,0.1809635458810302,0.0651908571399292,0.0824660055406973,0.088846930818481,0.0848750255390246,0.0728027259587752,0.0844117804019519,0.0946211796805792,0.0754605241645125,0.0492653166583845,0.0985303511858889,0.1036182398148984,0.0788151866249655,0.0543504823600492,0.116850840608605,0.1137784287596724,0.0856586740691216,0.0603667098397043,0.1353479868797801,0.1217463233858632,0.0990657012958977,0.081959048538223,0
429,0.1461043732478795,0.2025972851525243,0.246704324095118,0.3190299058852603,0.3754708981928856,0.4260672298992053,0.3412894758464381,0.4083264717336469,0.4636425931558003,0.310193289991064,0.3676283022847179,0.4175167696945034,0.2319618828148543,0.1960883205766942,0.1584730786776461,0.1381807484918344,0.2001766971564366,0.2369638298882678,0.2078619275105241,0.0601778090525718,0.1101804447632275,0.14270871492799,0.1807533653926663,0.2201231467677518,0.0704966625793727,0.1223397887299266,0.1792715621320383,0.2307915951737103,0.0466930117128847,0.0684268828416072,0.1243091815741147,0.1740968401491317,0.0676170874666997,0.0226309085915161,0.0592740834682218,0.0992328991065123,0
176,0.163114503215644,0.2263000708098064,0.2813419583228016,0.2477374084039858,0.2834272007847708,0.3092410428692786,0.2019473840645829,0.1478595654666449,0.1259454364078026,0.171876253921469,0.1135907766606389,0.0972030839285128,0.1525883392445038,0.1105853914215871,0.0970769022158405,0.1193203333677898,0.1326461662088819,0.0611322236179966,0.0571591848955969,0.0484820287169005,0.1372970892384097,0.1177422860277742,0.1033778609174949,0.0926674216204204,0.1683296399614213,0.1101297391353195,0.1419243229587785,0.1663284462095584,0.2046816710904726,0.1524446467810043,0.185820529156729,0.2069950197088117,0.2482531268543886,0.197267917546305,0.212431217958279,0.2335854140312088,0
50,0.1464781715244806,0.2125476856513065,0.2634753833574888,0.3215832808166526,0.3837614627825775,0.4378680377167427,0.2315993666590921,0.1682786793903131,0.1497585573702423,0.2144493703161466,0.1485105886822202,0.1323994148252654,0.2161119361368757,0.1603978199246964,0.1363822142852498,0.1192559148596483,0.2197485002269111,0.0976946310143202,0.0748067002079138,0.0546100445304141,0.1855994280143298,0.2382040952523641,0.2859582257390333,0.3319864867222015,0.2167873772429928,0.1955235594591204,0.1724547471144086,0.1811559588434461,0.2436591984251191,0.2227494131899426,0.2064423693133503,0.2164476296040925,0.2729908355261051,0.2643019761000241,0.2418871993930837,0.2437492111242366,0
51,0.1656126250318855,0.2449629901097415,0.2991199421062612,0.2764336709052736,0.2161418498528729,0.1879475152963803,0.2657724084739161,0.178312504342598,0.1627252871069824,0.2434577625605394,0.1633969472406788,0.1445678110453224,0.2231452458981835,0.1671760864364523,0.1476355492316433,0.1339982909736895,0.072217500114923,0.0673052344813988,0.0569260063860178,0.0388974950125679,0.1471392554812415,0.137878952032276,0.1262500463418749,0.1350177637067305,0.1836862532536941,0.1779560550866188,0.1719504095694438,0.1773092870092769,0.2180369737034727,0.2137153993121589,0.2107528996147807,0.2162708231097137,0.2529901794791019,0.2492359895734857,0.2432358064044379,0.2451482391531242,0
182,0.1570600337203107,0.2086205741407354,0.2570697963120847,0.245306503523448,0.2801677188195623,0.2973366931990275,0.1992862685877093,0.1646044144266115,0.1395329634514427,0.1636689199305062,0.1242060830271282,0.1015188474959842,0.1337200222670045,0.1084166262780371,0.089730939252488,0.1015537344552252,0.1284331224674924,0.0764868538510733,0.07444701282851,0.0639785469656991,0.1309203086481082,0.1273647763354856,0.1109713576277601,0.0927397675537223,0.1608362169393219,0.0818124146313385,0.0990028286433835,0.1248134250078309,0.18544657547163,0.1099740890915814,0.1378359569135088,0.1602800431847534,0.2071473342441218,0.14565664659607,0.1601928216893688,0.1775739372763411,0
54,0.1570549231843581,0.235458314362725,0.3000152978265705,0.3485138329063794,0.4169116830512654,0.4763581233562911,0.2577348160838962,0.1756515449555209,0.1605670059013048,0.2460866197333651,0.1657710256374982,0.1489332127827925,0.2425333853204454,0.176927970418831,0.1526534283101531,0.1432417141465219,0.2382419229245855,0.1101415081924866,0.0956785930449411,0.0759392811690709,0.2074381588161054,0.2634293890705673,0.3179442966289913,0.3717111980110202,0.2450707163589634,0.2485763311702364,0.2163756302143782,0.2082707766267473,0.2782154068427829,0.281383319971426,0.2547510477839995,0.2466017843345341,0.3099288025798832,0.3203951207972197,0.2960996747272706,0.285421592142709,0
438,0.1619285812060532,0.2165286558864874,0.2579327997926195,0.3802676344865392,0.4526184513014771,0.5141091046977303,0.395650074992543,0.484725082007286,0.5592786598195632,0.3542742183409418,0.4390659665215006,0.5137697903528299,0.2723629206262715,0.3274527911971694,0.3802347229692087,0.1244374618514736,0.2517086934761573,0.2953002172079037,0.2747557145846019,0.181771198684227,0.0449516323468712,0.1309222594482484,0.1999885643927675,0.2605810756223443,0.0428980727668438,0.1464146611003289,0.2323126842408595,0.3058412423884974,0.0624005149843362,0.1234730709206288,0.1990912061670233,0.2695617215416612,0.1112982173737857,0.1204412793919796,0.1510274724600291,0.1887480690390361,0
313,0.1142352194096129,0.1670148766453683,0.1996427224758523,0.2838990140505308,0.3413806919447401,0.3900221491267027,0.2319773629059156,0.1720065699696187,0.1552432044639563,0.213731739343094,0.1543566514882335,0.1349229275527783,0.1984739617203819,0.1563269036532391,0.1332958717129332,0.1110283951142514,0.200073123992832,0.043165880683498,0.0428665814088855,0.0330772103570326,0.0872988859595611,0.1197286626982277,0.1657270703467929,0.2097348156357916,0.0676880602708576,0.0579013261167004,0.0443040589413969,0.0587694866359058,0.0578732260701288,0.0363033104933481,0.0520507297786508,0.0755672087458441,0.0642587082016133,0.0472965531213147,0.0608625706860973,0.0820230018827024,0
314,0.087424889292812,0.1215896627541078,0.1432212607659239,0.2446195469023818,0.2939392695797042,0.3376215329587481,0.2051716334884309,0.1551551710028003,0.1343768757874553,0.2030127738982231,0.1512383059669912,0.123788775639096,0.184908343808586,0.1501994457188797,0.1208744042014957,0.0935802893135124,0.1769527319499256,0.0458425058439543,0.0368178832618553,0.0254951577832772,0.0742505739988125,0.1271656828737375,0.1696339155940827,0.2101910922035287,0.0456561357272584,0.0690433773661427,0.0271541749515811,0.0313930875057727,0.0246838000763706,0.060643284446215,0.0085706378559415,0.0222835810125678,0.0224989405317955,0.0489248952026251,0.0218147729951087,0.0258177918252221,0
58,0.1702877336745517,0.2490815454385494,0.3178553579332123,0.3658423934373221,0.4393701509089324,0.5019773270241773,0.2545485788824494,0.1815779888606832,0.1659704825577883,0.2340085565808837,0.1620249674829116,0.1468260745718928,0.2307757612889761,0.1701689349904209,0.1487239185179217,0.1489588944701826,0.2448768879889888,0.132840500111794,0.1136443788933593,0.0872291811801419,0.2340592018332935,0.2895543361123622,0.3458470410631822,0.4008448528444727,0.2764106389365721,0.2452145166139658,0.2154717485086552,0.2204569146136615,0.3075492627684883,0.2783775691787726,0.256907758071341,0.2621669621584421,0.3369707980662991,0.3234162487369823,0.3005206832866533,0.3000398644816492,0
320,0.167840101906938,0.2320620980386024,0.2629143760919652,0.3945556114762189,0.4751829879881608,0.5364952693785845,0.3243547078733687,0.2718111619585795,0.2363152362430008,0.2783547061049388,0.2145862138104995,0.1756579489968296,0.2385767579883548,0.1883483919586034,0.1516594587260935,0.127869101401283,0.2733581332400825,0.068962470347435,0.0618436157630405,0.0516138971239792,0.1019112667362492,0.1658743222774519,0.233635739675469,0.2901985015024982,0.076630077113077,0.0766512825067816,0.0274046963527395,0.0455475212837425,0.0695165283260655,0.038415038472987,0.050282702208447,0.0883855972315326,0.0931882403029926,0.0646737608621496,0.0862712769050353,0.1159751079924742,0
195,0.1164310933996033,0.1639203610162481,0.2106777438328151,0.2392121455127399,0.261318893192172,0.2690695219027764,0.2577282847182579,0.2746629758094991,0.2777159555636252,0.2546559666359181,0.2725252932920372,0.2755010383691287,0.2297389533823168,0.2567706060888221,0.2706457468818173,0.0976160814624331,0.127633301738555,0.1361005198452921,0.1360512484575036,0.1224610020749197,0.1560595638528061,0.1508020694414108,0.1296280062471508,0.1097746897081165,0.1634079988407818,0.169178493954306,0.1447092698059542,0.1181754672284591,0.1659010989593054,0.1750757055045567,0.1497101039931216,0.1215476355370953,0.1630793186938139,0.1646418718416763,0.1557298975390796,0.1428582586964102,0
451,0.1959307815816984,0.2899412948717269,0.3680973638217199,0.4146480719371054,0.4911318584378423,0.5564664668650634,0.4342212522785155,0.5231686851620045,0.5993788869697078,0.4081453487560151,0.4924482342481258,0.5642371326878359,0.3492300207449632,0.4136878600935821,0.4742319041202388,0.1755498680631885,0.2646030493032658,0.3001083367745306,0.2805214192837649,0.2166906914811507,0.1257624505208542,0.1180836943652003,0.1692371599879422,0.2253828021749892,0.1706604219525875,0.1923474181331479,0.2490746937083825,0.3100669454334699,0.2164571725197193,0.2258287589940839,0.2620322834417165,0.3066682396929668,0.2661892816015205,0.2653090158694119,0.2819343862683671,0.3072069476572558,0
324,0.1272842250514441,0.1902768153943452,0.2389984139958178,0.3235584869488088,0.3889395711734429,0.4425309471393041,0.3414418407391404,0.4127701853413115,0.4735768773457169,0.2633730848294333,0.2090418968339226,0.1657928803691915,0.2384698252669288,0.1996673303794598,0.1562253680219679,0.1355555019271288,0.2245544978159087,0.2479911255552511,0.0775691704346803,0.0427137365993497,0.1100071920624389,0.1561224373909742,0.2076874762524673,0.2550916472901549,0.0851335632199705,0.1419497774660742,0.2031923598811794,0.2608680154251093,0.0715428768183624,0.0433811572191114,0.0304949668058724,0.0733809210895564,0.0769929663119537,0.0472656288239799,0.0574012921732621,0.0908357173537232,0
72,0.1379903419484604,0.1828377276366737,0.2130681951109322,0.2568164911788655,0.2510407655532001,0.2399651036919374,0.2681091262338555,0.2540124293155129,0.2358697058994511,0.2564992987754752,0.2476802079758688,0.2325143388744824,0.2281642668201268,0.2354737003978233,0.23141977450277,0.0806483792911741,0.1458830229002038,0.1569134104003318,0.1488954584775083,0.1193693994843218,0.1549885266211576,0.126190990838576,0.0797088585012199,0.0388819644681817,0.158465145206385,0.1215726850339733,0.0708355960315464,0.036221185212501,0.1507517565801293,0.1165829533148527,0.0678681741766024,0.0301148824863434,0.1311113519866378,0.0980484816078268,0.0683039312073895,0.0402200444710961,0
464,0.2949535226184666,0.4050782649088015,0.4791894669842251,0.3517610924120214,0.2781896036343418,0.2617020702915297,0.2821555214367638,0.1991386629213874,0.2104382689651082,0.2342649023284568,0.1546141835367675,0.1631062411940919,0.2051498329755929,0.1415668474020353,0.1371090703696726,0.1871022720513716,0.117462408825039,0.1320698322417155,0.1236973530326887,0.1059905450376826,0.2021368487763957,0.2012508485296907,0.2263116243160209,0.2447916905641959,0.2854810312962824,0.2958059081845907,0.3091026346463723,0.2994154990111257,0.3666409188770238,0.3809350857390455,0.3775692850943526,0.3624249185555682,0.4448572875563307,0.4553972825572916,0.4458461046023318,0.4328455605856354,0
341,0.1285674942221936,0.1695716892874844,0.2096174500043648,0.340797441558587,0.4103824559059502,0.4688080678716897,0.3744432487647738,0.4566469289198211,0.5258358370987406,0.3555849366869795,0.4371842293586872,0.5043297094233028,0.3137098765751067,0.3716582976170114,0.4183910126066213,0.1304288948575725,0.2347653750450727,0.2757949780702079,0.2596343315969221,0.1924441283461233,0.0934404581470577,0.1700955278458891,0.2316813530503066,0.2861647507716784,0.07579605699697,0.1839097419499732,0.2613212436966837,0.328513270989692,0.0620809315789035,0.1582522179017791,0.2359293067902399,0.301717641749604,0.0666033671906284,0.135686268527585,0.1907108745003581,0.2359153998268666,0
344,0.1557299498093682,0.1982707938344464,0.223480625220532,0.3748608480621738,0.4452143746551965,0.5027671974883915,0.385516650740432,0.4614282067678611,0.5232119254134264,0.344706098940713,0.4133620763414732,0.4719682037886225,0.2774537218248898,0.3209666756277463,0.3573566456899767,0.1186452232115098,0.2389154093249137,0.258801202080854,0.2286425212961064,0.150231591344183,0.1142237170603438,0.1933408521325234,0.2542476390008573,0.3068131386102319,0.083176447396911,0.1812908871333996,0.2514534406835477,0.3108425691502686,0.0486802416304243,0.1300902016352101,0.194484957682953,0.2518247559834619,0.0450785199655448,0.0782804076973741,0.1194054843529397,0.1554032449486328,0
474,0.1600647053746187,0.2339270664334474,0.2900913832429427,0.320535363632857,0.3818050619384006,0.4307044701758467,0.2082216884555673,0.1485942273423101,0.1076151690904428,0.1787088743902866,0.11925396743987,0.0744985719321291,0.1803939467032912,0.1338254315609876,0.0963294737634009,0.1300284952813931,0.2049274288386068,0.1685283736922442,0.1650307910691289,0.1142242335711194,0.1243873044950595,0.1474577165457928,0.1932610194579932,0.2363148924470696,0.1634691593598193,0.1526697681983938,0.1784504705498921,0.2105096543576761,0.2004983852946348,0.1937093054956447,0.2134679021429027,0.2363831779685923,0.23896709263692,0.2270742922575805,0.2305319924483991,0.2392829730875678,0
222,0.0831589481207257,0.1192304097493832,0.1507306055472214,0.1998827196212039,0.2439338982300475,0.2800266096729348,0.1486827104339318,0.110496049383753,0.0878216062288075,0.1423967501021052,0.1002121867981886,0.0716523961375665,0.1408249214026164,0.1071938350281669,0.0831003865409771,0.0690835880131325,0.1514898610899968,0.0872178276050495,0.072877650096337,0.0463526618210502,0.1320333541255254,0.180998473021168,0.2199701113492056,0.2535336839940822,0.1536154017906326,0.1516041952419531,0.1212005634591282,0.1092337591503444,0.1698456582089399,0.1662411937335935,0.1395105872271028,0.1277392733238975,0.1838517631758133,0.1855530727058281,0.1646143513248157,0.1525420149060936,0
95,0.2428099299083768,0.3317787720078393,0.4019808379159916,0.3797672900827769,0.432592661408177,0.474499758496149,0.3148488352714785,0.2484642540041785,0.2058682843445803,0.2713789964502772,0.1990085043444767,0.1669872759854764,0.2247032785799951,0.1727839383464105,0.1504704544340278,0.1606974054423033,0.1858058007845577,0.1174374040807596,0.101119865795497,0.0790603909908019,0.1782749978272244,0.1739965379142559,0.179490831420533,0.1892670977951831,0.2157030413897263,0.1228185494452666,0.1643702590637561,0.2087804045432048,0.2513227604623163,0.1670491284419673,0.217284576728593,0.2533369269417416,0.2904531081550606,0.2239925695494882,0.2581283521857004,0.2885634715550188,0
224,0.0981142430282631,0.1345182152757982,0.1594606906840414,0.1949481480354423,0.1900643751371953,0.1701089823329453,0.2056581604309867,0.1978057566015567,0.1771899540327591,0.2042387015950412,0.1947750052873808,0.1725881427400029,0.1865426920720183,0.1819990627228061,0.1630330339257825,0.0653853460875018,0.0613971637852866,0.0717692529800857,0.077009645341044,0.0727297564027716,0.083082417492605,0.0905264231932126,0.0621987879245626,0.0330484182560285,0.0904608411038184,0.1028976954685855,0.0693825976469594,0.0373210449545308,0.0972217347225544,0.1064328016480707,0.0697320571552345,0.0355278926114688,0.0989352679043611,0.0933687625007942,0.0644948372540976,0.0362450477136594,0
